user_id,date,amount
1858,2025-10-17,0
215,2024-11-20,29
1268,2025-02-15,0
1454,2024-12-24,9
819,2025-05-29,0
853,2025-01-23,9
459,2025-05-30,9
591,2025-09-11,0
469,2025-09-16,0
1587,2025-03-22,9
1662,2025-07-11,0
894,2025-10-05,9
1674,2025-05-19,0
669,2025-02-27,0
355,2025-03-20,0
996,2025-08-11,0
233,2025-08-05,99
1149,2024-12-15,0
1271,2025-08-24,99
942,2025-07-16,0
1417,2025-07-30,0
1101,2024-11-21,0
1626,2025-05-04,0
1598,2025-08-07,29
1413,2025-03-05,99
284,2024-11-11,0
279,2024-11-28,0
1399,2025-04-09,29
961,2025-01-20,0
917,2025-09-12,9
1042,2024-11-20,9
367,2025-03-03,29
65,2025-06-14,9
1093,2025-08-16,0
1887,2025-06-17,9
269,2025-06-10,99
855,2025-03-25,29
541,2025-08-18,29
932,2025-02-25,9
18,2024-11-02,0
1091,2025-06-25,0
658,2025-02-05,0
43,2025-08-22,0
754,2025-04-14,9
194,2025-04-30,29
526,2025-01-18,0
1813,2025-03-09,0
1289,2025-05-24,29
145,2025-10-22,0
172,2025-03-16,99
1679,2025-04-07,0
1234,2025-01-02,99
1541,2025-07-12,99
1054,2025-06-06,9
442,2025-07-05,9
1665,2025-03-18,0
1773,2024-11-24,0
310,2025-08-17,9
1293,2025-06-19,0
930,2025-02-13,29
1181,2025-08-27,29
1117,2025-01-25,9
899,2025-07-25,99
1067,2024-11-19,0
1996,2024-11-22,0
622,2025-02-03,9
743,2024-12-20,99
183,2025-03-18,29
652,2025-07-25,29
193,2025-08-22,9
908,2025-06-25,9
921,2024-12-20,9
704,2025-08-05,29
1347,2025-03-22,99
1599,2025-02-21,9
430,2025-03-11,29
1576,2024-12-02,29
392,2024-11-26,99
320,2024-10-24,9
627,2025-02-18,9
446,2025-04-12,9
1598,2025-03-10,99
985,2025-08-13,0
1319,2025-02-03,0
104,2024-11-30,99
1854,2024-12-12,0
617,2024-11-24,0
1800,2025-01-02,9
1038,2025-04-07,29
549,2025-04-14,29
1648,2025-05-26,29
1832,2025-05-25,0
441,2025-05-09,9
575,2025-03-29,29
285,2024-12-01,9
1569,2024-11-01,29
1271,2024-11-25,0
1685,2025-03-08,9
1784,2025-05-25,9
622,2024-11-27,9
1436,2025-06-10,29
1651,2025-06-11,0
869,2025-08-22,99
1742,2025-02-24,0
767,2025-09-22,9
1996,2025-03-20,0
1331,2024-10-26,9
429,2025-02-12,9
727,2025-03-31,0
887,2025-03-21,9
1341,2025-08-20,0
277,2024-11-23,0
1953,2025-07-30,0
954,2025-10-06,29
912,2025-05-27,0
1805,2025-10-08,9
1390,2025-01-24,9
1161,2025-06-01,0
1269,2025-05-12,29
1251,2024-12-26,29
1832,2025-07-15,29
1858,2025-03-18,9
1013,2024-12-26,99
1781,2024-12-14,0
1079,2025-02-03,9
1592,2025-02-15,9
205,2025-02-03,9
156,2025-05-01,9
1029,2024-12-17,0
1943,2024-11-15,0
1598,2024-12-25,99
1827,2025-04-08,29
1630,2025-02-06,29
892,2025-04-03,29
1457,2025-02-15,0
883,2025-04-28,29
149,2025-08-21,0
708,2024-11-20,9
1950,2025-03-11,9
1092,2025-01-27,29
1374,2025-01-25,0
1251,2025-07-28,29
913,2025-06-21,99
308,2025-05-02,0
1910,2025-06-09,29
1747,2025-06-18,29
1427,2025-01-05,0
47,2025-04-17,9
669,2024-12-02,0
1220,2024-12-13,29
1204,2025-02-17,99
647,2024-10-24,0
100,2025-03-24,0
1071,2025-02-28,9
544,2025-09-13,9
666,2025-06-19,29
250,2025-03-18,99
306,2025-08-30,0
442,2025-09-21,0
212,2025-02-26,9
1680,2025-04-10,29
14,2025-02-28,9
127,2025-04-07,0
209,2025-09-03,9
972,2025-09-06,99
909,2025-09-20,9
1552,2025-07-01,99
506,2025-06-09,29
1994,2024-12-13,0
203,2025-02-15,0
1608,2025-02-23,99
1431,2025-06-13,9
1002,2025-07-19,0
1116,2025-01-08,29
1030,2025-04-26,0
682,2025-02-21,0
816,2024-12-29,9
469,2025-03-25,99
953,2025-02-22,9
1344,2025-02-12,0
100,2025-08-03,0
272,2025-07-18,29
626,2025-06-24,0
809,2025-04-30,9
523,2025-06-02,9
1212,2025-08-21,0
1663,2025-01-24,29
1662,2025-02-25,99
1215,2025-03-17,0
830,2025-02-07,9
1821,2025-09-04,99
632,2025-08-23,29
145,2025-03-23,9
459,2025-03-12,99
1757,2024-12-05,0
364,2025-10-18,29
1672,2025-05-28,0
11,2025-01-07,99
1212,2025-06-08,0
370,2025-05-21,0
1426,2024-12-30,29
1329,2025-07-13,0
1229,2025-08-16,29
830,2025-05-23,29
476,2024-11-01,99
184,2025-07-31,0
397,2025-04-19,9
1574,2025-07-24,0
1764,2025-01-11,0
192,2025-04-10,9
378,2025-08-27,9
246,2025-02-12,9
59,2025-09-09,0
567,2025-07-18,9
466,2024-11-17,9
694,2025-09-05,99
324,2025-09-16,99
835,2025-08-27,9
584,2025-08-26,0
1993,2025-03-29,0
1402,2025-07-10,99
337,2025-05-03,29
779,2024-12-15,29
922,2025-06-24,0
145,2025-02-16,99
755,2025-01-23,0
1493,2025-01-28,99
25,2025-07-04,0
34,2024-12-20,29
1485,2025-07-26,0
1512,2025-04-04,29
1727,2025-08-24,29
489,2025-03-17,99
1427,2024-11-19,9
1946,2025-04-14,9
1439,2025-06-11,9
530,2025-04-26,0
51,2025-06-05,0
1961,2025-03-26,29
1556,2025-05-17,29
1308,2025-05-06,0
1719,2025-10-15,99
1237,2025-10-14,99
142,2025-09-24,0
1228,2025-07-17,0
1724,2025-04-02,29
1107,2025-05-21,9
1680,2024-11-05,0
559,2025-08-25,9
1815,2025-03-10,29
1813,2025-07-21,99
1779,2025-10-04,9
905,2025-09-02,0
442,2025-05-18,0
1422,2025-06-09,0
255,2025-06-26,0
191,2025-10-12,0
107,2024-11-24,29
1501,2024-12-03,9
939,2025-08-16,0
48,2025-01-26,0
1811,2025-07-04,29
1102,2025-07-07,99
402,2025-03-08,0
1512,2024-12-25,9
185,2025-06-30,0
551,2025-06-16,9
1904,2024-11-08,99
1942,2025-05-28,29
114,2025-06-29,29
466,2025-07-12,9
953,2025-06-30,0
74,2025-03-26,0
1501,2025-08-10,29
978,2025-02-27,9
522,2025-08-27,29
1774,2025-04-07,99
48,2024-12-02,29
1648,2024-10-26,0
1142,2024-11-29,9
1290,2025-01-30,0
814,2025-01-16,29
1796,2025-05-08,0
1458,2025-08-08,0
453,2025-05-11,9
879,2025-05-26,0
492,2025-06-04,0
609,2025-07-16,9
347,2025-06-02,0
1255,2025-01-15,0
1659,2025-04-13,9
1725,2025-03-16,0
1908,2025-03-22,0
805,2025-04-19,0
1875,2025-08-17,0
424,2025-07-12,9
1518,2025-06-07,99
1322,2025-07-17,0
404,2025-05-04,99
1879,2024-12-19,0
1540,2025-03-04,99
1057,2024-10-31,0
264,2025-04-27,0
370,2024-12-01,29
69,2025-02-13,9
1130,2025-04-01,99
1371,2025-10-14,0
377,2024-11-24,9
1978,2024-12-06,9
1735,2025-09-09,9
520,2025-10-22,0
838,2025-08-01,0
303,2024-12-16,29
304,2025-03-06,0
135,2025-02-20,29
251,2025-03-04,9
437,2025-04-16,0
632,2025-08-22,0
139,2025-01-10,0
685,2025-05-12,29
1416,2025-04-27,0
188,2025-03-06,29
1416,2025-04-24,29
1908,2024-11-28,0
1138,2025-04-10,99
1153,2025-07-29,9
1709,2025-07-19,0
1695,2025-04-15,29
1407,2025-02-22,99
1786,2024-11-17,9
52,2025-02-15,0
1726,2024-11-08,29
376,2025-09-01,0
143,2025-07-25,0
775,2024-12-05,29
647,2024-10-30,9
618,2025-09-16,0
1545,2025-03-04,0
808,2025-06-30,0
1772,2024-12-03,0
1491,2025-07-11,0
975,2025-08-28,99
1769,2024-12-24,99
614,2025-10-18,0
1087,2025-08-05,99
1119,2025-01-24,9
1905,2025-05-10,9
232,2024-12-28,99
895,2025-05-24,9
717,2024-12-23,99
164,2025-02-27,29
903,2025-05-27,29
1167,2025-04-05,9
52,2025-04-19,0
113,2025-01-20,0
1579,2025-08-27,0
1416,2025-03-28,0
752,2025-06-23,29
1093,2025-01-01,9
1331,2025-01-02,9
165,2025-06-27,29
1055,2025-07-04,0
1541,2025-04-07,0
876,2025-03-24,99
855,2024-11-02,0
142,2025-08-04,0
1947,2025-06-17,9
1840,2025-09-29,9
672,2025-01-06,99
737,2025-04-14,0
1195,2025-06-08,9
529,2025-04-06,29
274,2025-03-22,9
217,2024-10-23,99
824,2025-07-22,0
1936,2025-01-13,0
965,2025-01-09,29
1993,2025-02-07,9
1662,2025-08-10,99
1371,2025-07-22,9
1569,2025-09-01,29
624,2025-08-27,9
107,2024-11-15,29
496,2025-06-03,0
1609,2024-11-30,9
916,2025-08-28,9
404,2025-09-25,29
1994,2025-05-18,0
1433,2025-01-02,0
1519,2025-03-13,0
1438,2025-02-25,9
836,2025-01-06,29
54,2025-04-17,0
504,2024-12-05,9
781,2025-01-31,0
761,2025-07-09,29
1518,2025-09-22,29
1462,2025-04-30,0
130,2025-05-14,29
1296,2025-06-27,9
1879,2025-02-20,99
1266,2025-06-10,9
1308,2025-03-21,0
1504,2025-06-16,9
99,2025-03-23,29
382,2025-06-06,9
1281,2024-12-05,9
1056,2025-03-06,0
943,2025-03-07,29
1131,2025-09-15,0
978,2025-04-17,0
907,2025-06-18,0
1478,2024-12-28,99
1788,2025-09-03,0
1429,2025-07-10,29
1224,2025-07-23,99
84,2025-08-28,9
1782,2025-02-14,29
951,2025-10-13,9
1453,2025-06-17,9
399,2025-06-08,0
179,2024-11-23,29
839,2025-07-10,0
1947,2024-12-13,9
1325,2025-02-20,99
897,2024-12-06,29
1556,2025-01-22,9
1771,2025-02-17,29
1156,2024-12-06,0
1423,2025-01-01,29
709,2025-03-15,9
1139,2025-07-18,0
551,2024-12-15,99
1146,2025-05-08,0
788,2025-03-21,0
1624,2025-04-02,0
1150,2025-06-10,29
5,2024-12-14,29
1075,2025-06-02,0
965,2025-03-20,0
375,2025-04-04,9
1834,2025-01-02,99
434,2025-04-29,29
1048,2025-06-25,9
188,2025-05-18,99
198,2025-07-18,0
607,2025-10-13,0
871,2025-06-29,9
1868,2025-10-18,29
1234,2024-12-28,0
510,2025-05-25,9
367,2024-12-25,9
1710,2025-04-30,9
737,2025-02-11,9
1229,2024-12-15,9
710,2025-01-02,9
1397,2025-02-21,9
524,2025-09-13,0
132,2025-04-15,29
76,2025-06-19,9
1949,2024-11-11,29
1900,2025-09-23,29
1489,2025-03-10,0
596,2024-10-25,9
262,2025-04-28,0
1220,2024-12-14,9
735,2025-01-05,9
1992,2025-09-03,9
322,2025-03-20,9
1805,2025-05-28,29
1562,2025-05-06,9
510,2025-07-02,9
1889,2025-05-02,9
415,2025-03-29,0
995,2025-07-14,29
1308,2025-04-30,29
706,2025-04-01,29
151,2025-07-24,0
935,2025-09-13,9
1331,2025-04-12,29
301,2025-04-29,0
1012,2024-12-25,9
1319,2024-11-23,9
1820,2025-05-29,9
57,2024-11-02,9
274,2025-08-27,9
1920,2025-08-13,9
475,2025-01-15,9
104,2025-02-12,0
733,2024-11-03,9
5,2025-02-05,0
1634,2025-01-17,29
1415,2025-05-18,0
94,2025-02-11,0
825,2024-12-26,9
729,2025-08-21,9
1038,2025-04-17,9
1027,2025-05-29,0
1231,2025-08-06,0
397,2025-08-18,29
95,2025-08-15,9
1983,2025-05-02,29
1673,2025-05-23,9
1704,2025-05-08,0
1437,2024-12-04,9
540,2025-06-01,0
1697,2024-12-05,9
597,2025-02-03,9
819,2025-08-19,9
1762,2025-05-20,29
1536,2025-09-06,99
986,2025-03-13,29
420,2025-05-20,99
467,2025-09-06,99
1532,2025-08-11,0
1960,2024-11-07,99
1082,2025-08-13,0
783,2025-07-28,0
883,2025-04-11,29
1206,2025-05-22,9
1722,2025-01-14,9
111,2025-04-05,0
421,2024-11-30,0
1841,2025-08-03,0
1590,2025-09-09,0
963,2025-07-02,0
737,2025-08-09,9
76,2025-01-26,9
1868,2025-02-14,29
264,2025-09-26,99
1213,2024-11-03,0
1280,2025-04-14,0
770,2025-02-01,0
1792,2025-03-06,0
1460,2025-09-21,0
1169,2025-09-04,29
900,2024-11-24,29
1638,2025-04-10,29
1582,2025-09-23,29
1649,2024-12-06,0
526,2025-08-19,0
562,2025-09-02,99
163,2025-01-22,0
193,2025-01-11,29
735,2025-09-01,9
1386,2025-08-04,0
1628,2025-06-07,0
1199,2025-07-16,29
64,2025-03-07,9
50,2025-09-21,0
1203,2025-07-25,9
1485,2025-06-16,29
1029,2025-06-24,0
116,2025-04-06,9
1,2024-12-25,0
1591,2025-06-18,0
684,2024-12-15,99
1127,2025-08-22,0
176,2025-01-10,9
829,2025-09-02,0
1048,2025-01-10,0
403,2025-08-30,29
1164,2024-11-14,29
1916,2025-05-31,9
24,2025-03-07,29
1876,2025-05-16,0
892,2025-02-08,9
129,2025-06-10,29
934,2025-05-19,0
1308,2024-12-26,9
1955,2025-02-24,0
1455,2025-07-22,99
250,2025-02-12,0
1577,2025-02-11,0
1859,2025-06-01,99
1333,2025-02-02,29
716,2025-09-20,9
1319,2025-05-09,0
1740,2025-10-06,29
1338,2025-07-12,29
687,2025-09-03,9
1120,2024-11-27,0
809,2024-12-13,0
402,2025-08-09,0
1635,2025-08-23,0
1516,2025-03-30,0
332,2025-10-13,0
1810,2024-11-14,99
854,2025-02-06,29
500,2025-09-23,29
234,2025-07-03,29
1533,2024-12-10,0
918,2025-07-21,29
237,2025-09-23,29
1328,2024-12-12,9
547,2025-01-26,0
1899,2024-12-17,9
529,2025-07-25,9
1213,2025-02-24,9
558,2025-09-08,9
1447,2025-01-26,9
1612,2025-08-13,0
123,2025-09-14,0
1016,2025-07-11,0
6,2025-03-23,9
1322,2025-04-30,9
138,2024-12-16,0
1140,2025-06-03,9
851,2025-06-24,9
333,2025-02-03,9
536,2025-06-22,0
1676,2025-03-31,0
340,2025-03-16,0
69,2025-04-15,0
1874,2024-11-20,0
532,2025-06-25,29
1572,2025-08-26,99
1041,2025-09-28,0
1696,2025-08-16,29
287,2024-11-27,9
618,2025-03-27,0
151,2025-05-10,9
1695,2025-08-09,0
796,2025-02-07,0
310,2025-07-18,0
1939,2025-10-20,9
611,2025-09-27,0
1973,2025-03-14,0
1483,2025-04-16,29
713,2025-04-29,9
62,2025-02-26,9
229,2025-06-05,29
1303,2024-10-22,29
654,2025-09-24,29
738,2025-08-18,9
919,2025-09-16,0
926,2025-08-02,9
356,2024-11-27,29
1973,2025-08-01,0
1539,2025-04-18,0
712,2025-06-25,29
735,2025-07-06,9
415,2025-07-19,0
774,2025-03-10,0
1101,2025-09-17,99
1234,2024-11-15,9
1911,2025-08-27,0
1433,2025-05-17,0
841,2025-03-25,9
1102,2025-01-14,9
1309,2025-04-06,99
1039,2025-09-07,9
855,2025-01-12,9
1608,2025-05-02,29
131,2025-02-03,0
1925,2025-02-24,0
1171,2025-09-08,0
12,2025-02-09,99
515,2025-03-02,9
144,2025-05-22,29
247,2025-06-03,29
1892,2024-12-11,9
1990,2025-05-29,99
1771,2025-09-18,0
1293,2025-04-28,0
1889,2025-08-24,0
1880,2025-03-04,9
326,2025-10-04,0
475,2025-07-14,0
935,2025-08-14,9
1711,2024-11-09,0
1431,2024-11-08,0
1050,2024-11-29,0
326,2025-06-22,9
1475,2025-08-22,29
3,2025-09-11,0
1875,2025-04-18,0
1105,2024-10-28,29
703,2024-12-09,0
686,2025-10-17,0
1338,2025-09-20,29
1889,2024-12-22,0
1583,2025-04-11,99
1261,2025-04-17,9
721,2024-10-22,99
1840,2025-04-06,9
333,2025-01-08,0
1539,2025-07-16,99
1593,2025-10-10,9
152,2024-12-12,29
1940,2025-09-29,99
1104,2025-07-01,0
1957,2025-02-16,0
927,2024-12-22,29
1567,2025-09-26,29
589,2025-10-19,9
992,2025-09-27,29
58,2025-02-05,9
1132,2024-11-27,99
800,2025-07-03,0
612,2025-03-10,9
1640,2025-01-27,29
618,2024-11-23,0
165,2025-03-15,9
1893,2025-07-07,9
673,2025-10-08,0
146,2025-07-01,9
1581,2024-12-25,29
1531,2024-11-11,9
362,2025-03-24,9
300,2025-06-21,0
952,2025-02-17,0
1407,2025-07-30,9
1704,2025-07-20,9
1505,2025-08-11,0
1383,2025-01-20,0
868,2025-04-06,9
1306,2025-07-03,99
1433,2024-11-26,0
1899,2025-07-22,0
387,2024-11-27,29
277,2024-10-22,29
1238,2025-01-12,0
1461,2025-04-25,99
893,2024-11-21,0
1411,2024-12-12,29
1289,2025-06-09,29
54,2025-01-17,0
1258,2025-05-11,29
517,2025-07-13,0
1918,2025-04-12,0
1097,2024-10-25,9
14,2024-10-25,9
854,2025-07-19,0
1296,2025-03-04,9
1179,2025-09-04,99
1108,2024-12-07,9
1524,2025-09-21,0
1668,2025-04-04,29
1282,2025-07-18,9
1499,2024-12-12,29
111,2025-04-25,9
876,2024-11-18,99
1507,2025-01-18,99
616,2025-03-19,99
836,2024-11-25,0
141,2025-08-01,0
551,2025-08-31,29
763,2024-11-30,29
1102,2024-12-01,9
187,2025-02-20,29
636,2025-03-13,9
1624,2025-09-29,0
1338,2025-02-15,0
549,2024-12-14,0
690,2025-03-19,0
893,2025-08-18,99
571,2025-09-02,29
1722,2025-08-10,9
1218,2025-09-26,0
1684,2024-12-12,9
132,2025-06-28,0
64,2025-07-11,9
621,2024-12-16,29
535,2024-11-17,99
1094,2025-05-16,0
403,2025-05-28,0
1368,2024-10-25,9
521,2025-06-16,0
473,2025-07-01,0
1943,2024-12-24,29
574,2025-04-10,29
300,2025-03-07,29
1098,2025-07-29,9
350,2025-01-12,29
1759,2025-06-22,0
773,2025-08-08,9
1931,2024-12-19,99
1419,2025-10-14,0
1187,2025-03-30,29
1943,2025-06-18,29
730,2025-07-15,0
1579,2025-04-11,29
141,2025-09-20,0
1457,2025-01-14,0
1533,2024-11-24,29
1906,2025-10-05,29
924,2024-11-30,0
1656,2024-12-15,99
1758,2025-08-10,99
1577,2024-12-08,9
449,2025-06-07,0
1851,2025-08-01,29
1646,2025-03-20,99
530,2025-03-07,0
1459,2025-04-06,9
1645,2025-02-21,0
896,2025-08-25,0
220,2024-12-15,0
1998,2025-01-26,0
616,2025-02-06,9
1518,2025-06-29,0
1244,2024-11-23,9
714,2025-01-26,0
257,2025-05-24,9
501,2025-06-12,9
1356,2025-06-12,99
1865,2025-07-29,99
141,2025-06-14,9
1,2025-02-09,29
664,2025-08-20,9
1946,2025-10-22,0
529,2025-07-17,9
1705,2024-11-01,9
967,2025-09-16,29
1439,2025-09-15,9
1370,2025-07-04,9
247,2025-09-27,9
830,2025-02-16,0
1033,2025-01-09,29
1532,2025-05-11,0
628,2025-06-14,9
1806,2025-05-07,0
329,2025-01-03,99
713,2025-08-08,29
1940,2025-03-23,0
1,2025-02-13,0
561,2025-06-29,99
681,2024-11-12,99
1519,2025-08-22,99
371,2025-10-05,0
1065,2025-08-26,29
101,2025-01-22,0
400,2025-05-02,9
1387,2025-03-20,9
776,2024-12-04,9
1592,2025-01-23,9
1620,2025-05-04,0
273,2025-06-26,9
274,2025-06-09,99
429,2024-11-18,9
1151,2025-05-15,9
963,2025-10-02,0
1042,2024-10-26,29
903,2025-03-11,29
1613,2025-10-19,9
1114,2025-02-21,0
967,2024-12-12,9
1785,2025-03-21,99
289,2025-09-21,9
1533,2025-09-12,99
514,2025-05-30,99
193,2025-04-03,9
282,2025-03-12,0
684,2025-05-22,0
474,2025-07-14,29
929,2024-12-28,0
1344,2025-08-14,9
581,2025-04-22,0
1120,2025-08-17,0
925,2024-11-19,99
324,2024-10-28,29
1163,2025-06-07,0
135,2024-11-17,29
657,2024-10-27,29
177,2025-01-31,0
331,2025-01-13,29
702,2024-11-06,29
26,2025-10-15,0
1989,2024-11-14,9
879,2025-08-24,99
657,2025-03-25,29
416,2025-05-06,9
984,2025-02-10,0
1148,2025-06-23,0
1426,2025-07-25,29
21,2025-05-04,9
398,2025-08-15,29
747,2025-04-01,99
1018,2025-04-04,0
1781,2025-07-21,0
245,2025-03-27,29
1655,2024-11-23,29
1948,2025-06-27,9
1105,2025-05-18,29
1652,2025-05-18,99
1331,2025-06-18,9
1943,2024-12-20,0
339,2025-02-06,9
342,2024-11-23,29
1167,2025-02-19,9
1536,2024-11-21,0
676,2025-05-08,99
470,2025-10-14,29
476,2025-01-08,0
878,2025-08-31,29
55,2024-12-21,99
1730,2025-05-18,29
1090,2025-02-25,0
1399,2025-03-22,9
1297,2025-06-06,0
800,2025-06-25,0
1417,2025-08-14,9
1218,2025-09-11,9
140,2025-07-01,9
1947,2025-07-13,9
1940,2025-06-28,9
639,2024-11-16,29
1605,2025-02-19,99
1903,2025-07-20,9
200,2025-04-09,99
102,2025-08-01,0
1913,2025-09-15,0
1402,2025-01-22,9
170,2024-11-13,0
404,2025-01-24,29
1178,2024-11-24,9
1779,2025-10-16,9
1679,2025-04-08,0
903,2024-12-06,9
8,2025-04-16,9
1526,2025-06-16,9
1804,2025-06-15,9
1764,2024-11-12,0
616,2025-02-19,0
1077,2025-07-07,29
257,2025-08-06,0
190,2025-07-04,0
1166,2025-08-05,9
1488,2024-12-29,9
1195,2024-12-07,0
181,2024-10-26,9
137,2025-07-23,0
1730,2024-12-14,29
1549,2025-07-21,9
1277,2024-10-26,0
72,2024-12-24,0
576,2025-05-02,9
1781,2025-03-05,0
1019,2025-05-13,29
1779,2025-05-10,0
271,2025-08-22,0
1116,2025-09-06,9
240,2025-07-28,0
1176,2025-01-30,29
1310,2024-12-25,99
874,2025-03-15,0
1473,2024-12-10,0
1962,2025-08-09,9
1714,2025-08-21,9
1491,2025-09-26,99
1305,2025-02-03,0
1222,2025-08-02,9
1694,2025-10-01,0
1339,2024-12-06,9
121,2025-08-17,29
1956,2025-10-06,99
196,2024-11-02,29
914,2025-03-01,9
1490,2025-08-31,9
1105,2025-04-06,0
654,2025-02-04,0
993,2025-05-13,0
647,2024-11-15,9
194,2025-02-01,0
491,2025-07-25,29
331,2025-06-02,99
522,2025-06-22,29
825,2024-11-20,9
356,2025-05-02,99
190,2025-04-16,99
218,2025-05-08,0
1327,2025-03-10,9
511,2024-11-12,9
1114,2025-05-04,9
1817,2025-09-20,99
1568,2025-05-30,9
944,2024-12-25,9
28,2025-03-13,9
21,2024-12-22,0
1305,2025-01-29,9
1094,2025-08-18,9
870,2024-11-30,99
1221,2025-10-04,9
1347,2025-06-01,0
1843,2025-07-10,0
72,2025-07-29,99
1779,2024-12-05,29
1911,2025-01-18,0
225,2025-08-05,9
753,2025-05-07,29
1963,2024-10-22,9
941,2024-11-08,9
338,2025-09-20,9
366,2025-09-22,99
1778,2024-10-26,9
1484,2025-01-24,99
465,2024-11-08,99
1924,2025-04-23,0
1543,2025-03-12,9
1754,2025-03-19,0
75,2025-10-14,9
311,2024-12-19,29
558,2024-12-30,9
1372,2025-10-18,0
1698,2025-09-20,29
468,2024-11-04,0
1061,2025-05-24,0
265,2025-08-29,0
1101,2025-10-11,9
1652,2025-07-26,9
1452,2025-08-05,0
67,2025-07-03,9
1806,2025-04-02,0
1308,2025-01-17,0
1394,2025-02-23,0
1739,2025-01-26,9
1050,2025-04-01,29
1755,2025-10-12,99
1,2025-07-28,0
1570,2025-02-23,9
1432,2025-02-04,0
1003,2025-09-07,9
1489,2024-11-21,9
1630,2025-05-31,29
1592,2025-03-15,9
681,2024-12-07,9
463,2025-05-04,29
316,2025-07-10,0
1885,2025-10-07,0
45,2024-11-11,0
1633,2024-12-30,0
320,2025-01-16,9
271,2025-08-30,9
211,2025-05-10,0
78,2024-11-08,0
530,2025-03-26,9
118,2024-11-17,0
814,2025-09-27,9
1246,2025-04-20,0
907,2025-09-23,29
1720,2025-02-08,9
1578,2025-08-18,9
1423,2025-09-15,0
643,2025-02-19,9
817,2025-02-26,99
1998,2024-11-24,9
744,2025-05-24,29
1951,2025-04-17,29
8,2024-10-25,0
1081,2025-03-14,9
21,2025-01-07,9
1216,2025-02-12,9
1864,2025-05-28,99
786,2025-08-22,9
1425,2025-02-17,99
1149,2025-08-05,0
601,2025-06-20,29
644,2025-01-24,9
44,2025-04-20,29
1440,2025-03-14,29
455,2025-06-08,9
1169,2025-05-01,0
380,2025-08-18,9
309,2025-08-19,9
1634,2025-01-05,9
278,2025-08-02,0
1100,2025-10-06,9
1066,2025-05-22,9
1136,2025-08-13,29
1410,2025-08-27,0
1356,2025-01-25,0
1081,2024-12-19,0
671,2024-10-24,99
553,2025-10-19,99
204,2025-03-30,0
1922,2024-10-31,29
1408,2025-01-20,29
1682,2025-05-20,9
1155,2025-03-05,99
255,2025-06-25,9
1697,2025-09-13,99
1890,2025-07-18,29
1237,2025-09-27,29
121,2024-10-25,0
297,2025-03-01,9
